Id,Price
9671,354030.2587000432
10115,178136.45334915913
3164,321163.1756449484
10277,178473.30305508888
2836,177225.73266097
10486,130174.14241535407
13313,316517.38257719
928,206817.50628906698
12266,238209.83440633432
16085,174823.55261541356
2260,173245.98802085407
751,445944.74416530336
5943,311305.2407696056
10141,140500.47113428387
337,172842.16698608923
12212,173084.80829458302
1910,200021.93029824868
13403,293584.09493177617
3061,184178.86957031835
2733,138998.20494267897
14115,191093.42386028863
2446,217653.38770563924
2183,240983.43541688257
1926,243536.65478270198
6044,303621.3890733943
6783,205038.58550119374
11437,177571.1440724934
10625,279043.5766423154
11817,226923.07601405113
10545,281416.09085787693
3133,184910.85750052895
2690,185392.39364576727
12705,192549.9398918426
4707,171526.46678236822
8509,342611.0228294701
8065,132912.34919577144
14342,182528.85374254565
7809,115392.38647711623
9403,172771.6558819387
1874,178947.40457054623
14313,160872.22854895628
16466,180948.11677200958
10740,169610.9733478161
336,248918.3906375569
14024,211447.33653914306
11170,320796.14628099644
4606,190896.40635304977
12470,231335.18575737067
11636,210059.65844858042
11761,213100.5799093938
4609,175422.10912751846
2330,260391.62594456563
14557,252141.97259297274
1409,155487.9976985316
11189,125115.51578873376
9899,167362.05715082382
5032,137299.62551122074
13387,235154.8129351835
7565,175261.27618326698
3409,182352.83743319032
2898,258921.63446738344
6632,232841.55361546724
2029,195604.08231903284
13254,122361.27895335789
1663,187617.33139838505
16706,450985.1545019179
1723,176104.30152985203
10023,192264.50053862194
11903,161964.5034513796
12450,190475.3418109787
15580,123870.23468703739
11011,133474.77781299394
16756,127403.09944359976
13366,360772.3206689252
10440,150930.5860445753
13961,129664.89638787178
3015,211620.05076546248
5648,213902.28867102857
11547,265499.431049664
12886,129973.6102557699
9198,129562.67398277271
12434,239347.02499127996
10605,283158.1942689941
11593,129534.663311451
866,123906.7766619773
14734,123033.02118453657
5038,191817.18378730208
5702,308115.4400073976
4937,289535.71573623276
11820,221643.57723261171
106,230665.4059031913
7736,210119.40098317797
591,174207.39349426233
11462,175571.69228936653
15858,243859.0978714934
15205,296075.8543414146
7607,221098.31529197723
3457,178168.63271977636
9129,196995.98405424145
4161,174935.98017006138
13565,154738.57314753663
13575,162049.1263428237
7522,292511.14365253167
1419,240073.46415980972
13109,282130.9422210192
11539,211503.855975781
15627,130389.00356156816
16080,238533.9335281036
8818,158654.96655032824
15655,230569.54216427315
1649,93353.3818389351
7741,179373.7444582436
15168,231003.89357713933
12810,383149.93253963045
16689,164570.03037720057
9976,198177.71956266038
907,162454.1235324408
13986,312620.08375093975
2710,306871.48172014003
12889,186436.5813609544
3214,138013.42665671342
10022,397591.3896366675
15217,180452.9612809072
15719,166331.14458965333
4515,167859.83119301987
16716,129557.26391183339
14523,199607.55200729097
9989,365973.7563132046
13618,114671.08411282655
1158,194847.38263116335
15397,322748.19964654563
11680,165084.82955634285
11329,233288.99638651763
7431,250545.81432401107
4539,179263.8100280638
8543,171152.4790185098
13784,262937.4770947781
1073,287287.79182816355
5334,218771.2146433207
14316,220580.23307478405
8350,197079.02072300008
2838,171985.38532513793
15543,156794.62440086395
11933,335831.6223806212
2932,319158.30829915486
5859,163675.9944887766
8102,172450.0315197793
14265,156178.30591700596
11906,318798.27583799715
11418,200090.4256253004
15990,239222.63473052916
14498,170517.23611052058
2076,108846.46296068332
14742,184081.8532083777
14578,150736.43172420855
16733,127407.60456322439
10126,197724.90468774267
8331,401884.45004406036
12233,169688.17196951355
2695,258823.56335339393
11610,267052.2985790121
6902,178350.43501282248
4109,192713.99443905998
13330,198976.7308201791
3320,178763.88931681507
9,130046.34060919103
16231,132222.10577017113
13771,156720.79788201323
1778,192070.68467938222
11730,193946.32588215452
3543,221523.3712192794
423,291894.1691561414
6957,169148.57372394585
12076,244110.26874891602
4974,210151.02769164153
5546,221949.30894086522
4064,210511.13508061998
7924,249355.5598289522
6776,194869.31665871327
7410,161598.97808617854
8956,189630.46216068778
4709,183094.63149187874
11148,146872.6646331025
14788,129750.39554608232
12876,156517.11968025155
1596,252239.9413889098
16214,308829.0985634493
8752,140989.80294929413
12644,188607.29624154037
4198,118327.51866427036
15592,207052.8269853597
10685,181648.73254014848
14466,293038.89241613
16434,254628.5339833664
14341,184883.2838943216
12708,160816.00765185713
13262,384013.90417592716
11318,209700.38071526718
2033,202690.1009088374
15857,250233.65000877227
16554,285707.98959972896
10771,255351.445382333
15708,171757.61506688825
11637,140579.49371422754
2870,205595.97276881075
7582,200766.40338888552
9739,257671.6480596842
9342,270264.738481558
6338,260826.10527312238
13046,165090.9192482411
12579,130339.7347988111
6342,414105.4161324764
7160,180433.98227523934
1324,209442.2540069369
12991,187894.6072286762
13756,127959.1923374654
6019,189083.29832983817
10078,253815.8737845759
2343,159401.9456882417
16275,201519.47203833685
5696,426089.503305135
1,220632.47076518688
2248,247664.0602784218
15628,160219.5205096611
682,178855.05235974846
14884,191620.94571880568
11031,377339.5304781908
4001,178202.16624984052
8533,124159.14685524936
15147,173787.0886362662
12747,140781.91586440636
13168,222865.72425545394
12829,218560.91429357056
2675,245294.09560779415
882,130772.39449375447
14577,223221.7829580801
7264,174904.96617032544
13799,210818.24779689792
2219,323692.7409286665
15208,310003.4144858751
9178,173235.16141663838
9876,240088.79936941632
14506,177501.96183341622
1695,179367.14591032904
6661,174897.96232180495
12200,213648.59664170313
7963,207744.87729564245
3209,188776.58631558472
8164,275892.9724408416
7584,272189.40771417384
7873,288771.4520702943
11212,245789.34987038947
13736,169584.1841321661
626,207574.29660449913
6284,252002.9857199549
13728,178163.87160287815
7099,267493.2613577529
1618,254746.55821240586
7201,175244.76761653138
5902,175522.02868434336
15739,256227.7078967105
9546,116603.70913240513
9505,206497.22244716462
7818,294031.9090966722
15324,271417.6106847455
7289,154792.2220403295
4548,196509.8056688207
13058,163018.54298955644
13623,169336.58384449698
2668,195350.00390500083
2799,181281.948052099
3867,307196.89809492393
8658,166442.9976009914
9543,183903.9116024765
987,403060.9059715655
6209,178684.35239116038
7939,133602.00317203032
16478,320205.213101478
4258,166017.17519900273
12738,273249.7471024987
11027,134226.95507653296
1741,153869.60003270657
16198,214547.95649027624
15975,265772.10273133893
9224,155398.4255211812
16792,164657.15744307707
11729,215901.01375472653
13121,245687.90148385012
16528,153752.1862123275
15677,329481.69076657115
15433,231541.96141125957
4,170742.23159198198
12408,190552.69214930636
8441,191929.73123004416
1624,207478.6922601521
16449,171768.0434965636
6872,254667.90624655195
12271,174995.87253709204
13396,183060.10191581253
15833,318228.00898908504
1105,242075.54769335245
4106,159276.29324617045
3031,425025.8835639136
4546,155284.25248700212
8258,93352.91774700464
9946,245163.30115118533
8027,217692.39243393284
6337,150981.984197625
10342,185209.4328488958
1885,211242.41537329275
619,411886.15654258715
3531,163034.34430577527
11357,188603.95552971106
1380,181691.60032479238
5691,190379.75770931103
14780,309880.5841752943
3930,252633.25967607205
3148,375471.6992333375
3830,133160.68022292343
12670,123386.04609575508
14274,280571.2124389512
3438,265056.2937712239
3242,130182.96967318354
5470,234447.2659112947
14237,175317.2432716618
2431,281198.6629351245
1425,169747.59644269012
14227,399273.08483267226
7009,200822.50675226166
16024,201343.1849195377
7330,212939.54980446774
12378,285696.11930645717
10378,304726.4645033747
6926,328265.4589882822
4027,219091.3695123467
7435,177219.9052934173
11299,188767.86803969624
12112,215132.11780967953
4723,224861.08922914512
14224,177638.44693285003
11300,218673.88471131102
16124,202459.64807024095
4988,160531.61581266273
8019,204401.23776649337
4036,157633.45011007614
2075,164617.51661124258
14593,169645.42047569144
4499,224801.6654303195
3685,337702.2298180063
2168,210133.64767872405
8263,176856.7006809605
9242,200720.11063574086
14855,283954.27171284636
2800,237505.811404351
14715,305748.102060403
12729,246911.06100198507
14683,242427.64862841804
429,336608.5097872628
723,171851.75109488648
8170,229645.62845953766
2770,131431.21705404494
14395,181584.92896571502
12326,200181.22470161042
221,264135.487008709
9448,167921.57105534442
1593,223286.1538623987
8962,130389.00356156816
11068,306529.0860024391
7896,181736.18491547165
758,132010.36255010866
9252,193552.39644809908
6077,141976.50344737468
4186,313875.3567364737
8220,261804.85811246492
753,164671.6636730832
13063,222436.8287519838
5728,178405.25984489068
10817,206359.75226513107
7868,431483.67775265104
8580,172043.37652845494
11100,179033.9139768203
1003,134201.0265937911
4779,125658.21301977971
7121,173719.05378709562
3946,201984.61881543932
4426,180010.07959826873
11309,151501.07170290442
11285,312144.0133534744
8222,130439.30955149898
1189,129348.69788719008
16356,194607.6790428207
446,199204.4983639012
8530,251585.59182719476
14289,199689.7890599921
16009,232725.4571860805
9692,245378.79639642153
13489,247106.55491568852
13010,177437.0204967085
6083,122327.70899848385
2707,155829.4900071705
5898,259630.2157679788
12994,199146.0537261435
8796,128907.96620818762
3009,138711.48275480577
7033,293742.9401731279
6615,130306.56979402024
2235,166371.69045954818
5565,195408.00985031508
5869,131339.88070739523
6384,187104.15712607297
1001,221441.05980312615
11540,229921.78065297022
13967,181736.59480700138
4097,216894.83370193664
9993,259236.31099701498
10166,247866.46699187727
15928,324830.1048538716
14584,137001.79136388912
1962,331909.9553757653
10363,174483.03839242007
1097,96648.6115375031
3430,189481.15278898954
1672,212109.87689424414
9195,124167.84449978839
16193,189244.06129536993
9076,295815.0124559736
13030,175418.77756389626
14459,130220.62419156889
8470,170247.68018741187
7810,258420.07216011666
4342,142273.20551475213
8551,166015.7575566571
5555,397689.21223223483
12190,244210.71170269806
8875,174088.23052092278
3179,243167.31664329406
291,240029.44901591464
4549,374768.4860405235
11486,187180.4319151185
9349,254313.01858934152
5305,179076.07253185447
3379,309330.36192708515
12593,395912.68401968054
13712,185688.8133072139
12847,180058.77763486374
3964,181956.11732624256
13981,247513.51884558637
2538,181924.79278153248
14764,133034.17217792763
6147,133207.42227065924
16693,159380.38953870296
9398,193185.5119732219
13554,129464.61048004794
11054,344999.3570603708
9462,132526.59872053872
1528,205327.5310826417
7096,319226.6286432263
8993,177213.37198650168
3738,306059.05138707795
15096,194563.75982026308
97,356667.62006801536
5701,320355.11071251536
12401,209492.60747791425
2113,300003.38612665085
15724,292194.4466091326
15692,172420.58115409146
12791,242686.86736612208
10747,212741.01572426368
1730,140172.5439504652
5010,207165.030538752
10173,174686.84735865772
6771,166789.9847816755
6524,185726.52615160146
6995,344839.9689497791
14303,174341.1135797986
1274,115149.35756137947
9095,170726.67711182768
15435,147021.4088427024
9363,179821.03482930997
7913,400844.8341645433
14286,209574.00886789613
4759,216569.3057629557
8674,217432.12880226184
12459,250198.64512301754
436,176540.69936444017
13586,200066.06127739802
3231,342748.3426750798
8124,162995.9154934206
1226,270121.42526453093
6887,177088.7212022712
8855,251087.97432621344
1768,130237.34118656916
1630,193437.40878892373
13293,129406.46365958927
5705,195953.0849206541
9067,151477.19339638014
2790,265096.84260497795
15012,150879.99937519565
2411,271720.7235533195
12054,205406.94963799062
15653,158019.45755772863
278,206964.76404127997
1828,166883.20923866198
7031,130123.44470295389
3906,134207.47152707734
13027,151908.86579079623
4505,245455.62545640257
3927,202690.22700179167
12396,186536.31074697975
6394,284571.3477375759
8922,248896.98578216424
11446,230889.64253457845
7546,325519.9917116407
15150,171143.81842457634
2988,268330.06058499735
3077,121470.18263335535
2111,178527.9502341843
10235,169802.13147703442
15784,185630.83332503296
12113,200556.65299561698
5645,215189.98940022546
9326,298920.919370975
12895,400218.2039579641
11733,312851.8106628715
1201,164140.5411283215
5253,266949.59891386185
16547,192161.82319347697
2378,198665.08420880232
11477,133960.23323922674
1984,186818.07491828606
8806,321387.0551215736
16722,165468.32536171365
7893,265941.7547429797
8821,250076.4713097361
9816,176354.57793361598
5133,234029.6525326894
8377,290521.11280541983
7319,158423.37763948136
2326,200971.68776215933
3492,246576.54111041315
14868,236271.36907144688
13464,204380.7885769564
1137,211673.43637754352
15733,199339.62282644052
12108,208114.83656664737
2564,183280.3309769782
11080,232812.3033142216
9084,176179.32617014105
8744,252279.30695229638
5915,191448.4157251797
14622,186611.599219949
9818,341409.9509016747
2376,270997.5158822918
16788,169567.0102983544
11363,191707.84907742785
14256,186642.79984727132
3701,188578.1586191151
12627,122172.13764136849
9235,157592.3103766821
6012,173603.8590690015
2189,358534.94621364446
14736,181983.65397395854
5252,96207.01985584699
16708,176755.02572597138
320,226660.94786153693
6943,155957.10153726992
10548,239132.68437870848
11356,299856.04738917504
5855,264293.553824794
10265,240382.3379806276
3325,169542.972833447
10243,213109.69371735436
5549,181681.83966209742
1284,175206.27337412193
14510,179189.80526599177
12488,158247.93035648545
12089,342674.8786301863
11715,250913.18199987325
312,140164.2106392612
3700,224840.3787142475
10028,415446.8993185476
12374,297466.2943253627
9624,360034.9052982762
5232,423885.70599287143
13763,252545.6146078758
2774,226702.22902002145
12312,159924.94667616236
3288,277476.16761472094
5404,207749.86326971478
3555,222027.64503158827
3070,218026.58475216123
12879,168971.2988146043
11402,159598.5762652515
9345,166630.16825512395
1045,241793.05007609178
16544,160305.7207367211
5409,185356.02258705941
2787,272828.4981529389
7055,198746.11781411569
2853,244707.18380607798
861,181413.80083551627
5480,243928.93531801135
15178,92783.81078331704
13428,422640.00331172557
7564,410280.82723726466
5974,353337.6959276173
16292,182745.02494250718
11066,225314.2150670781
5265,261134.23751663216
1966,157937.60688295896
1142,141945.88987713956
1721,200172.19231862045
16606,290166.64509151404
7992,183844.99862687857
3304,177233.51680537956
15181,268265.97741761705
14750,244287.29192130524
16207,225921.06087390828
14087,430421.92896243447
3359,185650.56523664473
5926,243822.4963678113
12703,269883.7639766436
15813,134744.75616121807
11697,253399.51602101314
12548,172832.12664776578
13249,383662.7465736498
15248,377836.8326851841
15847,188868.46591020518
3939,216562.6839526522
11961,235106.089147234
1358,237324.62065637994
4604,177716.32650462614
4357,164380.11773917056
5763,152596.1739765078
11193,174879.08482948216
14327,172135.00724861567
10750,115922.71089936934
306,190067.9985296191
5043,186305.4266817177
1343,140675.50854863695
8981,130455.12920662528
8809,198192.8814776727
13563,268670.86204687506
8617,203151.3406757664
5398,165658.5783991704
12061,175197.55669557932
2246,188185.56944638293
1976,422786.78311466484
1729,177118.83494611192
3980,228954.45018346276
14213,191338.21040527013
13944,189927.19561732045
2321,248322.5070324881
6624,124171.4225947484
7751,169000.497205564
15418,187874.69623045943
269,205539.1697146259
9075,162424.5310484577
9636,264445.83112679573
13367,267075.51062347903
8808,187857.652107831
3260,184735.23512447515
13959,160009.27682881328
13741,337833.633016003
8198,177484.0562663258
5957,174355.48252887133
14778,295603.85831558215
1202,170538.9891434577
2547,197637.85070717032
12749,182160.96297695776
9547,156724.01958158106
12617,178210.53907527763
2606,264975.33030563424
1350,446219.698500248
822,200971.60344106494
2778,200992.98065922418
4870,165134.00950178812
1985,204739.846512081
12634,184456.33747813865
7494,190243.0944872682
10397,192131.7326341733
3184,219445.96524175713
875,143126.5686789536
4425,205534.15735330962
6285,238828.78024657935
10272,252599.61483458948
4413,176979.13328526952
10671,298182.0114915583
16477,180784.36485634834
6068,226256.62668933682
3085,296438.229497797
5694,123907.05431795453
13369,168492.56282892052
7268,269796.5477818527
10542,157127.1877796539
5755,308313.7513698285
5152,95839.4579659166
12310,342063.3506691901
7778,210071.43339730438
12539,239406.7128992021
13140,303338.09756949294
2991,413416.9110101475
6763,300712.6172730653
9780,302664.457299145
14402,189569.87541014198
12143,169759.74435321763
15306,180535.4867291729
6408,191639.61768569195
14645,238557.44916807517
5708,321425.7967075139
4461,174637.6263652632
2649,236105.60582979035
10758,355011.8914557011
2495,166277.85707002657
12117,259270.6836335458
6946,209731.09398614586
12901,136922.7477641794
15637,201517.23399746366
625,299554.6286546891
3028,142565.0321957656
12041,125955.89114357666
4885,166042.76070096323
7232,141274.85156229083
1897,221653.3514160211
10380,219547.63827281183
13762,139739.1370611213
12954,141291.9176352522
7621,164224.88330164689
5067,184762.63620851014
1851,156486.76908974838
5042,140463.67122236916
5170,282975.5300884643
5454,142365.21789900147
4423,209911.73696886536
9137,287204.78806135897
1200,170961.5829144297
1134,173765.90589759947
2363,415317.0181292758
8946,171044.70775962275
10223,188144.91599916772
834,324223.3676155033
14667,208468.31506233173
15963,202173.99090014014
14232,164818.44503770705
9549,160097.080621985
16132,132842.85683240637
14712,320464.1730009821
4623,325490.157012032
4089,223661.81232408804
16054,296216.12836010836
1805,310894.950452676
1138,322279.7201970494
12929,217052.46983568912
7529,124859.59072649425
15818,194339.85365902644
11222,212853.52458170793
923,213095.41623474972
10708,162264.03855478787
8742,119289.75427825382
648,212920.86582852996
5287,376888.67284934403
16378,265293.87567444745
9837,360357.88293912687
9653,180556.2692175349
6568,203850.70651306992
9930,198533.39355171903
1823,318892.2596851813
3194,178622.52365796483
13453,268452.2301276938
10226,218821.90083986308
10301,200362.27075246174
1186,198721.12879690525
12857,183939.9311391994
4883,207197.46319075237
2854,233432.8208084897
16744,254111.5332670377
6559,257325.5878164151
1986,176986.77793261697
11373,213100.5799093938
10019,171950.13981955973
2322,158845.43037922212
2214,203714.70351795453
8759,199003.43465778165
12228,362091.1845192654
9563,274451.1799353889
7271,294121.10251946456
1161,124458.84275832408
8436,200546.17180066678
390,309423.38627867075
2238,183765.8013622931
15247,264110.41204326577
2728,159639.11199878438
13277,214692.48421006917
6320,279841.9816710958
9152,280548.0262031455
14741,263956.34156255523
179,168175.8548061453
4699,352118.94648676977
6726,154692.07011608564
12516,161149.61336770625
12405,182068.07461074222
14354,234142.00567967634
11036,263874.8873986898
3805,276405.0947754191
12287,248408.7934912995
13915,184798.26928234583
13935,196543.4259551795
4463,352381.46654523956
14057,168496.16127413244
3897,162180.4080868715
13602,96602.49938367469
14652,181753.83459167206
6533,192572.2903564065
5485,222615.32731150667
5037,177544.50121971776
2179,230614.3788992168
4786,238991.50430420693
940,127720.04425073131
13801,123552.74884255363
2311,169102.41797233184
15753,257938.3489773996
7725,185900.30681186038
14405,207955.68360401556
13461,212650.03423410977
14096,196518.6880516113
15634,222539.25280912776
11208,206712.73915459777
8640,240431.21336063734
13666,129960.38898561981
9169,185728.39987097017
5839,124304.55774851577
5936,176120.98331293688
8843,248255.25122858182
10815,246699.6519286739
12717,242765.21559443936
8548,280655.52352849377
8230,160857.77921801404
11321,215100.89183191478
9767,182699.6459383395
497,176347.0382476488
9143,157665.5199505512
16166,394480.1432255142
15231,168705.0643579707
9568,209495.4095428692
13185,127040.40971207095
3594,191810.93530829824
5924,161326.24271456132
2949,188426.94182742323
2762,278846.9374196662
2017,230712.35783652522
11116,266205.0329219328
6626,164703.9864325199
13055,186704.44556926488
7852,183209.92214792824
7930,168946.94475496694
10694,117571.52100701233
5922,288404.8927803898
9209,290550.77486550575
9278,218749.4791178315
1482,215121.03052350544
5671,231545.80129198957
10618,188464.53478152928
7303,197304.35224756767
13702,244564.687457225
6451,250507.70427587352
1761,149020.04176993552
14567,272452.2258423123
12064,173749.14316163148
8526,224037.112810573
4270,141775.0268975917
9845,205930.50962921392
15987,272071.1163499459
5923,190264.32186573202
13302,274334.13781151833
16052,206253.21237514712
1613,257944.91101832277
7662,254905.88334585502
1705,186709.36477942351
5845,176584.95811379698
8873,175108.879885188
2798,123155.77949484551
965,376540.2480972253
1355,186102.95909930172
16596,179829.37898901087
5296,151299.04232718085
14032,140538.80584679183
2451,221998.89305490133
15949,218853.8629119069
4393,400638.8321457156
764,169021.94111332126
5317,211934.53449170815
10610,227792.92756793334
10646,153127.44228939782
7695,182705.9919733159
12743,123506.00095061424
1837,217122.23634050923
10674,150542.80464664812
14979,216384.29307820325
6683,234789.4777295961
6587,191365.26287280835
7266,170463.0806083123
10136,140696.31755788773
1048,200507.76851791152
4677,187587.38234895252
6976,289036.9660946137
8120,170877.74110438421
7461,327244.1792357824
4229,181639.87403644738
15983,130595.63788412871
7147,334483.36380513513
10409,239749.61537711092
4041,197099.41020109534
4431,246555.49222506836
3196,232000.8171163309
9825,245503.49651509133
3284,167919.36551082996
3838,158387.1305101157
9183,190825.04690175568
8100,238122.75052209917
4922,171676.41668348305
10798,152888.27257189987
2873,210518.44486700863
1952,168691.33172371236
6474,170089.57799074144
12695,200535.96988533667
16195,140696.31755788773
237,212360.35208998487
13952,192807.51307350225
11350,198354.4923911921
946,176323.6855049583
5985,184228.27789321457
16427,204901.3718658437
13937,183216.56620474576
876,176296.6580119734
14371,155325.38515388122
5527,216711.14131744832
9220,140145.6063417138
11726,164474.45826512118
2966,229645.62845953766
12725,171399.59497606198
12457,177115.75372717838
16515,130596.16187487547
10969,129053.82773071127
12647,236725.94090359443
3926,299182.2554071281
4302,158842.26702171867
2508,196602.92691490133
8718,175630.1377350536
7678,231044.9553364772
12912,332627.81345901004
5935,176359.35681011877
4634,154353.77255172792
6208,185744.07143704456
7833,185919.6377530701
6449,144547.6111176999
10692,182731.28267419498
2676,178482.27171648893
6723,176114.31286762047
16727,226350.40689179942
5356,190082.50659425047
13386,183237.30802457535
7813,173213.19305235942
16321,166906.7904462365
5500,181854.84379750554
1917,266367.266419653
11065,189805.7970511882
2809,200806.63895227283
4220,321876.91158097977
16412,159702.57212486627
14670,214257.79129806336
12787,171980.10349676374
3843,241590.96839548316
5953,336171.5363130033
16182,299643.3191931931
1406,269599.9550630027
16382,154647.04533081214
11650,266694.7735157364
721,164829.2027417699
11045,225985.9531869538
14478,166132.09591266047
9214,267276.94608951756
8615,177692.40880920406
8334,261387.92535482897
3389,346271.26186210074
2681,122961.95620003721
2373,257048.461311924
6031,201371.45814991771
2452,172135.8225763767
14305,199412.1796356932
9484,189615.3398473676
862,179578.17710209062
3422,277504.97936875286
304,257946.42759723964
7697,337798.6490015377
16394,125040.72617169596
2882,214907.48307426617
5600,195543.71899588994
13649,194344.5375476925
3440,203392.8391342526
12920,96934.12685112587
13733,166855.94363116764
3106,194892.91481069196
5959,225984.22298727627
7748,212921.6303284296
6345,133565.37310041784
14551,166349.39970486768
9496,290165.03646953794
7180,325703.1828570921
7883,200574.09088863016
5875,162681.72670089875
5126,280405.04219160066
15605,237072.95174053084
7306,169067.85534869172
10020,176798.82891882153
8909,339804.453642449
6719,196272.12649058466
5243,175802.77286360212
8971,135717.85999517288
10062,254920.29614488076
11962,240128.59720093795
13462,239693.84459134645
8986,139801.24148967137
7320,263483.95621338976
15855,297338.9191182191
9415,165299.61124179495
11908,197058.97138512178
16582,208763.40576693747
5573,296164.73293758987
6704,189530.96581347517
12499,213104.03819588735
7110,130545.19658518823
13600,285067.0671223473
772,267567.8832051245
5155,193258.08975720895
14191,259471.9006189996
3734,408983.1265033966
2860,187659.320579162
13680,125868.47587399033
9879,268083.2117924322
5333,184576.1565065747
5208,165617.69079250513
188,205459.4899149069
11440,175449.4992291566
1165,121740.8592147922
15559,173581.8528695224
12706,189888.79628426253
27,152999.12813431746
4611,176591.59090061756
12937,168415.39144275713
16276,306589.32507408055
6153,135050.28055519707
12058,155418.43380791298
14982,212594.93841242683
15195,233803.33450128202
778,229890.88507609293
10769,130136.65945622134
3268,214161.01128239927
1286,168347.5681851714
5450,228751.13467287866
1221,253668.4629858382
9940,220243.31916146618
13325,244758.25072425808
12270,240100.83720286985
8822,203144.20862249497
10897,178120.7665933888
9330,210544.92822359904
11984,191692.39142995223
15056,236414.27068166676
14954,242840.70784606106
14905,208221.50219381598
5219,247140.81747803878
6613,238536.60535290558
9139,151372.4934573527
11456,146149.73724853224
16626,276568.7441833153
11247,179712.15799791948
9972,199895.42646332263
2631,159683.6474562491
6526,123862.31329336824
192,211123.33022495647
14160,185714.27373858713
7623,335527.43730291503
5468,182200.67611621812
11331,199622.18060187335
3308,131751.70617091793
16154,176282.42420282162
7526,227446.9356069293
10174,168888.43861233006
786,345705.1904392215
3956,332109.5560002728
11499,190181.10492124822
2105,216011.553726282
16065,236220.59705210302
5999,117394.9268635264
1060,250955.9745888285
4805,349031.9775498049
14876,182812.0572889013
1411,184339.4746819269
6989,178151.72685207258
9869,319475.1870327997
1272,211544.3561028311
13306,167190.2185749894
4853,270142.10655448295
210,207624.13070002646
4466,213031.7638246506
2954,226763.78086397043
11110,177228.27642968993
6576,216151.06579871025
10424,235738.100376569
14269,130337.3497265608
7491,257195.3467543278
2158,170423.49557547952
7386,160640.4808851796
10555,316976.9137126736
13,168164.48366159783
10184,130166.11497093977
15576,140804.06501074208
10698,168902.7942673527
5375,260834.32232103523
9089,214682.1826641544
6126,367805.18658486515
6973,163250.22099661923
15437,218298.33894667367
5000,277611.64262184384
3690,186840.33675922005
14190,171228.11309364566
14930,167757.2193291539
13468,166964.2905260347
4658,335578.8850806766
9111,325706.56907791336
14766,130358.77855932538
10291,176580.50945920133
7295,198284.1905853595
7394,424648.0593339441
3936,250243.81053487686
7127,418139.63117932214
11822,282260.1682010786
908,197662.39808097706
3669,449727.07833332056
15641,330254.0455146677
7585,372226.62011711026
2569,130403.87843657144
976,182454.06792758362
16111,162856.9041471571
10258,167423.0487352757
13075,278384.9481299995
13059,214746.1823254221
5893,182118.40965240356
2308,236730.56807871241
6724,181247.98841271325
9533,177529.26512402287
2122,130455.12920662528
3047,201359.5142343802
8558,140876.49216212303
6977,424874.94022536126
9526,204775.58958630927
12127,212337.81690510665
385,291968.1558050642
13382,251531.19832739283
4135,176737.70104140654
10162,211510.8518681661
6932,128246.59111285052
13321,193333.71536651027
3925,166814.0397030345
14794,169728.70955978145
15151,287392.4270426911
7125,163525.76838305307
12017,145933.8208434101
12288,266165.5463809128
5618,140907.2878270602
14018,138297.02165072068
16465,209602.6705003735
5268,121659.63228558228
14685,130171.48737053495
6477,159995.5831762502
6618,312891.23782036814
12521,191565.347631777
14749,269951.6522712139
783,167037.58314001298
14120,169721.27719418422
6367,300254.78897913016
9493,200582.75447002111
6941,120928.96457379863
178,291604.54167191003
15073,152008.9175698567
14594,196977.0070153048
8622,96171.66151320424
3740,257129.09841956123
3065,153042.95153929293
11752,176465.98844244773
9928,140781.04041055054
329,220012.290128602
15064,162706.3306278217
9887,177409.64695820134
3263,189111.31686527576
3493,181691.61213736064
5424,223291.81124810432
2560,186672.90582834953
7914,376779.1743985968
9969,229989.99864318967
6223,202663.003787915
3043,233565.69024135973
3147,152285.4622889551
9366,186963.23197280866
9907,177895.47915240342
10532,236985.87433949512
14417,164292.85376268768
12526,176704.81655792563
11504,135678.47987985588
15999,249676.0936642188
11879,272032.37496776076
7373,245676.9145081082
5654,341525.8298395918
3495,213648.00106856338
7307,154019.21841401636
15417,207764.45489808355
6505,169246.94923688058
7213,181457.0118642045
5107,290194.2291259817
3481,159221.56834612737
11968,346326.2965902407
16723,167201.4880123668
14963,199961.89145358838
2314,130097.62852150858
13224,195319.35488819785
7759,155361.81189426416
13954,210544.92822359904
15957,362563.3246003669
9322,262076.41427138404
171,206338.09965340846
6464,339611.6502489008
12195,177121.9566037253
3008,252675.87455314773
11533,193807.38304077927
8792,209600.318114404
13966,291359.05588847975
3677,167903.4782750611
10647,219294.60858126992
10974,205257.42260466647
11973,135188.49737726993
12958,182583.93074234095
9952,191762.4040784618
15190,353135.888182804
560,305910.8531388127
11684,399212.7641707633
3366,132996.4329960146
2163,251934.56142232777
2229,154478.17065869694
16643,383825.1667448035
6554,181846.8014244389
15889,175167.16518893387
13411,232441.3228090388
3818,278653.97063581645
914,198914.6502652883
15357,165103.30919799424
264,218961.2593504721
12055,252909.90785421748
12506,295879.16784810333
9986,196985.1893393293
7200,400360.1995628909
15970,165115.18072094183
7485,195692.18370880102
362,132599.59969108558
2493,158108.99043468424
7424,162716.18736994598
7746,208737.6019038176
62,200543.26803116617
12124,335850.47877604305
343,205426.97795315503
2421,251896.15711511098
16110,176764.08393438815
13689,186006.21793706782
10035,324154.4192180961
15361,205019.34773202596
10373,138467.00661808715
16688,140928.51636145386
9368,185258.35418929093
3416,188624.5828274141
10663,180877.84323468956
5286,204054.8126049491
12622,179884.04317130827
889,217614.21654928877
